Timestamp,Human readable date (America/Los_Angeles),accuracy,alerts,battery,cellstr,connecttime,daily,hourly,maxmin,resets,temp,towers,context_accuracy,context_alerts,context_battery,context_cellstr,context_connecttime,context_daily,context_hourly,context_maxmin,context_resets,context_temp,context_towers,created_at_accuracy,created_at_alerts,created_at_battery,created_at_cellstr,created_at_connecttime,created_at_daily,created_at_hourly,created_at_maxmin,created_at_resets,created_at_temp,created_at_towers
1653253120000,2022-05-22 13:58:40,,31.0,86.0,,421.0,315.0,48.0,3.0,21.0,73.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653282181537,1653282181537,,1653282181537,1653282181537,1653282181537,1653282181537,1653282181537,1653282181537,
1653250528000,2022-05-22 13:15:28,,31.0,,,,,,,,,,,{},,,,,,,,,,,1653282179104,,,,,,,,,
1653250102000,2022-05-22 13:08:22,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653282179007,,,,,,,,,
1653249782000,2022-05-22 13:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653282177155,,,,,,,,,
1653249482000,2022-05-22 12:58:02,,13.0,83.0,,762.0,267.0,49.0,2.0,19.0,71.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653282175610,1653282175610,,1653282175610,1653282175610,1653282175610,1653282175610,1653282175610,1653282175610,
1653246491000,2022-05-22 12:08:11,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653282175317,,,,,,,,,
1653246181000,2022-05-22 12:03:01,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653282173701,,,,,,,,,
1653245999000,2022-05-22 11:59:59,,31.0,81.0,,421.0,218.0,90.0,5.0,17.0,64.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653282169058,1653282169058,,1653282169058,1653282169058,1653282169058,1653282169058,1653282169058,1653282169058,
1653243320000,2022-05-22 11:15:20,,31.0,,,,,,,,,,,{},,,,,,,,,,,1653282169019,,,,,,,,,
1653242894000,2022-05-22 11:08:14,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653282169024,,,,,,,,,
1653242582000,2022-05-22 11:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653282168474,,,,,,,,,
1653242371000,2022-05-22 10:59:31,,0.0,77.0,,127.0,128.0,48.0,3.0,15.0,64.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653282163405,1653282163405,,1653282163405,1653282163405,1653282163405,1653282163405,1653282163405,1653282163405,
1653238795000,2022-05-22 09:59:55,,13.0,78.0,,140.0,80.0,48.0,3.0,15.0,60.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653282161134,1653282161134,,1653282161134,1653282161134,1653282161134,1653282161134,1653282161134,1653282161134,
1653235372000,2022-05-22 09:02:52,,40.0,,,,,,,,,,,{},,,,,,,,,,,1653282160854,,,,,,,,,
1653235088000,2022-05-22 08:58:08,,13.0,78.0,,355.0,32.0,21.0,2.0,14.0,59.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653282158568,1653282158568,,1653282158568,1653282158568,1653282158568,1653282158568,1653282158568,1653282158568,
1653231782000,2022-05-22 08:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653282158606,,,,,,,,,
1653231408000,2022-05-22 07:56:48,,40.0,79.0,,34.0,11.0,10.0,2.0,13.0,57.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653282155478,1653282155478,,1653282155478,1653282155478,1653282155478,1653282155478,1653282155478,1653282155478,
1653228066000,2022-05-22 07:01:06,,40.0,,,,,,,,,,,{},,,,,,,,,,,1653282148158,,,,,,,,,
1653225044000,2022-05-22 06:10:44,,13.0,79.0,,222.0,1.0,1.0,2.0,13.0,48.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653282145158,1653282145158,,1653282145158,1653282145158,1653282145158,1653282145158,1653282145158,1653282145158,
1653224583000,2022-05-22 06:03:03,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653282145114,,,,,,,,,
1653224401000,2022-05-22 06:00:01,,0.0,81.0,,83.0,0.0,0.0,2.0,12.0,41.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1653282142721,1653282142721,,1653282142721,1653282142721,1653282142721,1653282142721,1653282142721,1653282142721,
1653220801000,2022-05-22 05:00:01,,31.0,81.0,,421.0,0.0,0.0,2.0,12.0,41.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1653282137130,1653282137130,,1653282137130,1653282137130,1653282137130,1653282137130,1653282137130,1653282137130,
1653218123000,2022-05-22 04:15:23,,31.0,,,,,,,,,,,{},,,,,,,,,,,1653282137077,,,,,,,,,
1653217697000,2022-05-22 04:08:17,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653282141051,,,,,,,,,
1653217383000,2022-05-22 04:03:03,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653282133758,,,,,,,,,
1653217201000,2022-05-22 04:00:01,,13.0,82.0,,421.0,0.0,0.0,2.0,10.0,42.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1653282131748,1653282131748,,1653282131748,1653282131748,1653282131748,1653282131748,1653282131748,1653282131748,
1653214534000,2022-05-22 03:15:34,,31.0,,,,,,,,,,,{},,,,,,,,,,,1653282141005,,,,,,,,,
1653214108000,2022-05-22 03:08:28,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653282141009,,,,,,,,,
1653213801000,2022-05-22 03:03:21,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653282137061,,,,,,,,,
1653213601000,2022-05-22 03:00:01,,31.0,83.0,,434.0,0.0,0.0,2.0,7.0,42.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1653282119509,1653282119509,,1653282119509,1653282119509,1653282119509,1653282119509,1653282119509,1653282119509,
1653210929000,2022-05-22 02:15:29,,31.0,,,,,,,,,,,{},,,,,,,,,,,1653282119452,,,,,,,,,
1653210490000,2022-05-22 02:08:10,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653282116938,,,,,,,,,
1653210183000,2022-05-22 02:03:03,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653282116814,,,,,,,,,
1653210001000,2022-05-22 02:00:01,,13.0,83.0,,421.0,0.0,0.0,2.0,5.0,42.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1653282114001,1653282114001,,1653282114001,1653282114001,1653282114001,1653282114001,1653282114001,1653282114001,
1653207318000,2022-05-22 01:15:18,,31.0,,,,,,,,,,,{},,,,,,,,,,,1653271301276,,,,,,,,,
1653206899000,2022-05-22 01:08:19,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653271300938,,,,,,,,,
1653206582000,2022-05-22 01:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653271300956,,,,,,,,,
1653206401000,2022-05-22 01:00:01,,31.0,85.0,,424.0,0.0,0.0,2.0,2.0,42.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1653271280912,1653271280912,,1653271280912,1653271280912,1653271280912,1653271280912,1653271280912,1653271280912,
1653203719000,2022-05-22 00:15:19,,31.0,,,,,,,,,,,{},,,,,,,,,,,1653267816177,,,,,,,,,
1653203289000,2022-05-22 00:08:09,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653267816138,,,,,,,,,
1653202983000,2022-05-22 00:03:03,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653267765756,,,,,,,,,
1653202801000,2022-05-22 00:00:01,,31.0,86.0,,421.0,0.0,0.0,2.0,0.0,44.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1653267764065,1653267764065,,1653267764065,1653267764065,1653267764065,1653267764065,1653267764065,1653267764065,
1653200160000,2022-05-21 23:16:00,,31.0,,,,,,,,,,,{},,,,,,,,,,,1653264103130,,,,,,,,,
1653199735000,2022-05-21 23:08:55,,30.0,,,,,,,,,,,{},,,,,,,,,,,1653264082773,,,,,,,,,
1653199383000,2022-05-21 23:03:03,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653264082668,,,,,,,,,
1653199201000,2022-05-21 23:00:01,,13.0,85.0,,421.0,351.0,0.0,2.0,32.0,46.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1653264080090,1653264080090,,1653264080090,1653264080090,1653264080090,1653264080090,1653264080090,1653264080090,
1653195782000,2022-05-21 22:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653246839816,,,,,,,,,
1653195601000,2022-05-21 22:00:01,,31.0,87.0,,421.0,351.0,0.0,2.0,29.0,48.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1653246838042,1653246838042,,1653246838042,1653246838042,1653246838042,1653246838042,1653246838042,1653246838042,
1653192916000,2022-05-21 21:15:16,,31.0,,,,,,,,,,,{},,,,,,,,,,,1653246800556,,,,,,,,,
1653192489000,2022-05-21 21:08:09,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653246800545,,,,,,,,,
1653192183000,2022-05-21 21:03:03,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653246800025,,,,,,,,,
1653190514000,2022-05-21 20:35:14,,13.0,87.0,,421.0,351.0,2.0,2.0,27.0,51.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1653246777794,1653246777794,,1653246777794,1653246777794,1653246777794,1653246777794,1653246777794,1653246777794,
1653189316000,2022-05-21 20:15:16,,31.0,,,,,,,,,,,{},,,,,,,,,,,1653238979019,,,,,,,,,
1653188890000,2022-05-21 20:08:10,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653238975447,,,,,,,,,
1653188583000,2022-05-21 20:03:03,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653238975356,,,,,,,,,
1653187618000,2022-05-21 19:46:58,,31.0,87.0,,421.0,349.0,6.0,2.0,24.0,57.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1653238968138,1653238968138,,1653238968138,1653238968138,1653238968138,1653238968138,1653238968138,1653238968138,
1653185714000,2022-05-21 19:15:14,,31.0,,,,,,,,,,,{},,,,,,,,,,,1653238968087,,,,,,,,,
1653185289000,2022-05-21 19:08:09,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653238975394,,,,,,,,,
1653184982000,2022-05-21 19:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653238964520,,,,,,,,,
1653184677000,2022-05-21 18:57:57,,31.0,89.0,,421.0,343.0,4.0,2.0,22.0,60.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653238961908,1653238961908,,1653238961908,1653238961908,1653238961908,1653238961908,1653238961908,1653238961908,
1653182116000,2022-05-21 18:15:16,,31.0,,,,,,,,,,,{},,,,,,,,,,,1653238961859,,,,,,,,,
1653181690000,2022-05-21 18:08:10,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653238961851,,,,,,,,,
1653181383000,2022-05-21 18:03:03,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653238958517,,,,,,,,,
1653181141000,2022-05-21 17:59:01,,13.0,89.0,,421.0,339.0,17.0,2.0,20.0,68.0,,,{},"{""key1"":""Charged""}",,{},{},{},{},{},{},,,1653238956437,1653238956437,,1653238956437,1653238956437,1653238956437,1653238956437,1653238956437,1653238956437,
1653178568000,2022-05-21 17:16:08,,31.0,,,,,,,,,,,{},,,,,,,,,,,1653238946654,,,,,,,,,
1653178142000,2022-05-21 17:09:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653238946581,,,,,,,,,
1653177782000,2022-05-21 17:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653238946539,,,,,,,,,
1653177571000,2022-05-21 16:59:31,,31.0,91.0,,421.0,322.0,21.0,2.0,17.0,73.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653238934633,1653238934633,,1653238934633,1653238934633,1653238934633,1653238934633,1653238934633,1653238934633,
1653173882000,2022-05-21 15:58:02,,31.0,91.0,,421.0,301.0,38.0,2.0,15.0,87.0,,,{},"{""key1"":""Charged""}",,{},{},{},{},{},{},,,1653228044721,1653228044721,,1653228044721,1653228044721,1653228044721,1653228044721,1653228044721,1653228044721,
1653170889000,2022-05-21 15:08:09,,30.0,,,,,,,,,,,{},,,,,,,,,,,1653220975487,,,,,,,,,
1653170582000,2022-05-21 15:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653220973559,,,,,,,,,
1653170390000,2022-05-21 14:59:50,,13.0,91.0,,421.0,263.0,31.0,3.0,13.0,80.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653220971744,1653220971744,,1653220971744,1653220971744,1653220971744,1653220971744,1653220971744,1653220971744,
1653167774000,2022-05-21 14:16:14,,31.0,,,,,,,,,,,{},,,,,,,,,,,1653220923437,,,,,,,,,
1653167348000,2022-05-21 14:09:08,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653220923490,,,,,,,,,
1653166983000,2022-05-21 14:03:03,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653220923410,,,,,,,,,
1653166789000,2022-05-21 13:59:49,,31.0,89.0,,421.0,232.0,43.0,2.0,10.0,73.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653220913882,1653220913882,,1653220913882,1653220913882,1653220913882,1653220913882,1653220913882,1653220913882,
1653164106000,2022-05-21 13:15:06,,31.0,,,,,,,,,,,{},,,,,,,,,,,1653220918620,,,,,,,,,
1653163681000,2022-05-21 13:08:01,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653220907804,,,,,,,,,
1653163383000,2022-05-21 13:03:03,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653220907414,,,,,,,,,
1653163182000,2022-05-21 12:59:42,,13.0,87.0,,421.0,189.0,58.0,2.0,8.0,71.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653220905315,1653220905315,,1653220905315,1653220905315,1653220905315,1653220905315,1653220905315,1653220905315,
1653160516000,2022-05-21 12:15:16,,31.0,,,,,,,,,,,{},,,,,,,,,,,1653220904996,,,,,,,,,
1653160090000,2022-05-21 12:08:10,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653220903126,,,,,,,,,
1653159782000,2022-05-21 12:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653220903133,,,,,,,,,
1653159567000,2022-05-21 11:59:27,,31.0,87.0,,421.0,131.0,42.0,3.0,5.0,66.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653220899090,1653220899090,,1653220899090,1653220899090,1653220899090,1653220899090,1653220899090,1653220899090,
1653156917000,2022-05-21 11:15:17,,31.0,,,,,,,,,,,{},,,,,,,,,,,1653220898777,,,,,,,,,
1653156491000,2022-05-21 11:08:11,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653220898769,,,,,,,,,
1653156182000,2022-05-21 11:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653220898707,,,,,,,,,
1653155966000,2022-05-21 10:59:26,,32.0,83.0,,393.0,89.0,34.0,4.0,3.0,66.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653220890619,1653220890619,,1653220890619,1653220890619,1653220890619,1653220890619,1653220890619,1653220890619,
1653152582000,2022-05-21 10:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653220890610,,,,,,,,,
1653152366000,2022-05-21 09:59:26,,0.0,85.0,,127.0,55.0,28.0,2.0,2.0,66.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653220887029,1653220887029,,1653220887029,1653220887029,1653220887029,1653220887029,1653220887029,1653220887029,
1653148769000,2022-05-21 08:59:29,,0.0,85.0,,85.0,27.0,19.0,3.0,2.0,62.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653148946449,1653148946449,,1653148946449,1653148946449,1653148946449,1653148946449,1653148946449,1653148946449,
1653145099000,2022-05-21 07:58:19,,0.0,85.0,,25.0,8.0,8.0,2.0,2.0,60.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653145288538,1653145288538,,1653145288538,1653145288538,1653145288538,1653145288538,1653145288538,1653145288538,
1653141601000,2022-05-21 07:00:01,,40.0,86.0,,60.0,0.0,0.0,2.0,2.0,50.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653141648806,1653141648806,,1653141648806,1653141648806,1653141648806,1653141648806,1653141648806,1653141648806,
1653138092000,2022-05-21 06:01:32,,40.0,,,,,,,,,,,{},,,,,,,,,,,1653141647460,,,,,,,,,
1653138001000,2022-05-21 06:00:01,,40.0,86.0,,56.0,0.0,0.0,2.0,2.0,41.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1653141645394,1653141645394,,1653141645394,1653141645394,1653141645394,1653141645394,1653141645394,1653141645394,
1653134488000,2022-05-21 05:01:28,,40.0,,,,,,,,,,,{},,,,,,,,,,,1653141629911,,,,,,,,,
1653134401000,2022-05-21 05:00:01,,0.0,86.0,,29.0,0.0,0.0,2.0,2.0,41.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1653141628239,1653141628239,,1653141628239,1653141628239,1653141628239,1653141628239,1653141628239,1653141628239,
1653130801000,2022-05-21 04:00:01,,32.0,86.0,,341.0,0.0,0.0,2.0,2.0,41.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1653130831845,1653130831845,,1653130831845,1653130831845,1653130831845,1653130831845,1653130831845,1653130831845,
1653127382000,2022-05-21 03:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653127567981,,,,,,,,,
1653127201000,2022-05-21 03:00:01,,32.0,86.0,,216.0,0.0,0.0,2.0,1.0,41.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1653127565239,1653127565239,,1653127565239,1653127565239,1653127565239,1653127565239,1653127565239,1653127565239,
1653123600000,2022-05-21 02:00:00,,0.0,87.0,,82.0,0.0,0.0,2.0,0.0,42.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1653123826422,1653123826422,,1653123826422,1653123826422,1653123826422,1653123826422,1653123826422,1653123826422,
1653120001000,2022-05-21 01:00:01,,0.0,86.0,,20.0,0.0,0.0,2.0,0.0,44.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1653120086715,1653120086715,,1653120086715,1653120086715,1653120086715,1653120086715,1653120086715,1653120086715,
1653116433027,2022-05-21 00:00:33,3221.0,,,25.77,,,,,,,1.0,{},,,"{""lng"":-122.0722029,""lat"":37.0433311}",,,,,,,{},1653116433027,,,1653116433027,,,,,,,1653116433027
1653116401000,2022-05-21 00:00:01,,0.0,86.0,,115.0,0.0,0.0,2.0,0.0,46.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1653116429877,1653116429877,,1653116429877,1653116429877,1653116429877,1653116429877,1653116429877,1653116429877,
1653112801000,2022-05-20 23:00:01,,13.0,87.0,,421.0,202.0,0.0,2.0,23.0,46.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1653112996137,1653112996137,,1653112996137,1653112996137,1653112996137,1653112996137,1653112996137,1653112996137,
1653110114000,2022-05-20 22:15:14,,31.0,,,,,,,,,,,{},,,,,,,,,,,1653112983802,,,,,,,,,
1653109689000,2022-05-20 22:08:09,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653112983564,,,,,,,,,
1653109382000,2022-05-20 22:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653112983546,,,,,,,,,
1653106515000,2022-05-20 21:15:15,,31.0,,,,,,,,,,,{},,,,,,,,,,,1653112967942,,,,,,,,,
1653106089000,2022-05-20 21:08:09,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653112963628,,,,,,,,,
1653105783000,2022-05-20 21:03:03,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653112963477,,,,,,,,,
1653105684000,2022-05-20 21:01:24,,31.0,87.0,,421.0,202.0,1.0,2.0,20.0,48.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1653112970602,1653112970602,,1653112970602,1653112970602,1653112970602,1653112970602,1653112970602,1653112970602,
1653104896000,2022-05-20 20:48:16,,13.0,87.0,,614.0,201.0,1.0,2.0,18.0,50.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1653112960488,1653112960488,,1653112960488,1653112960488,1653112960488,1653112960488,1653112960488,1653112960488,
1653102490000,2022-05-20 20:08:10,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653112960481,,,,,,,,,
1653102183000,2022-05-20 20:03:03,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653112960507,,,,,,,,,
1653101770000,2022-05-20 19:56:10,,13.0,89.0,,580.0,200.0,15.0,2.0,16.0,55.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1653112940104,1653112940104,,1653112940104,1653112940104,1653112940104,1653112940104,1653112940104,1653112940104,
1653098890000,2022-05-20 19:08:10,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653112944658,,,,,,,,,
1653098583000,2022-05-20 19:03:03,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653112937300,,,,,,,,,
1653097959000,2022-05-20 18:52:39,,13.0,89.0,,421.0,185.0,16.0,2.0,14.0,62.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653112929482,1653112929482,,1653112929482,1653112929482,1653112929482,1653112929482,1653112929482,1653112929482,
1653095714000,2022-05-20 18:15:14,,31.0,,,,,,,,,,,{},,,,,,,,,,,1653112929436,,,,,,,,,
1653095290000,2022-05-20 18:08:10,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653112927075,,,,,,,,,
1653094982000,2022-05-20 18:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653112927087,,,,,,,,,
1653094726000,2022-05-20 17:58:46,,31.0,91.0,,421.0,169.0,28.0,2.0,11.0,66.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653112920457,1653112920457,,1653112920457,1653112920457,1653112920457,1653112920457,1653112920457,1653112920457,
1653091156000,2022-05-20 16:59:16,,13.0,91.0,,545.0,141.0,16.0,2.0,9.0,75.0,,,{},"{""key1"":""Charged""}",,{},{},{},{},{},{},,,1653102633152,1653102633152,,1653102633152,1653102633152,1653102633152,1653102633152,1653102633152,1653102633152,
1653087541000,2022-05-20 15:59:01,,31.0,92.0,,421.0,125.0,10.0,2.0,7.0,86.0,,,{},"{""key1"":""Charged""}",,{},{},{},{},{},{},,,1653099004522,1653099004522,,1653099004522,1653099004522,1653099004522,1653099004522,1653099004522,1653099004522,
1653084953000,2022-05-20 15:15:53,,31.0,,,,,,,,,,,{},,,,,,,,,,,1653099002753,,,,,,,,,
1653084182000,2022-05-20 15:03:02,,30.0,,,,,,,,,,,{},,,,,,,,,,,1653099000795,,,,,,,,,
1653083964000,2022-05-20 14:59:24,,0.0,94.0,,49.0,115.0,27.0,2.0,5.0,78.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653099003139,1653099003139,,1653099003139,1653099003139,1653099003139,1653099003139,1653099003139,1653099003139,
1653079908000,2022-05-20 13:51:48,,0.0,92.0,,118.0,88.0,12.0,4.0,5.0,71.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653080460931,1653080460931,,1653080460931,1653080460931,1653080460931,1653080460931,1653080460931,1653080460931,
1653076011000,2022-05-20 12:46:51,,0.0,89.0,,30.0,76.0,13.0,3.0,5.0,71.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653076927708,1653076927708,,1653076927708,1653076927708,1653076927708,1653076927708,1653076927708,1653076927708,
1653073006000,2022-05-20 11:56:46,,0.0,87.0,,100.0,63.0,22.0,2.0,5.0,66.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653073244805,1653073244805,,1653073244805,1653073244805,1653073244805,1653073244805,1653073244805,1653073244805,
1653069595000,2022-05-20 10:59:55,,0.0,85.0,,32.0,41.0,18.0,2.0,5.0,68.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653069707572,1653069707572,,1653069707572,1653069707572,1653069707572,1653069707572,1653069707572,1653069707572,
1653065617000,2022-05-20 09:53:37,,13.0,84.0,,337.0,23.0,9.0,2.0,5.0,66.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653066038778,1653066038778,,1653066038778,1653066038778,1653066038778,1653066038778,1653066038778,1653066038778,
1653062582000,2022-05-20 09:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653062751467,,,,,,,,,
1653061965000,2022-05-20 08:52:45,,0.0,85.0,,20.0,14.0,6.0,2.0,4.0,64.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653062742740,1653062742740,,1653062742740,1653062742740,1653062742740,1653062742740,1653062742740,1653062742740,
1653058193000,2022-05-20 07:49:53,,0.0,85.0,,50.0,8.0,5.0,2.0,4.0,60.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653058820647,1653058820647,,1653058820647,1653058820647,1653058820647,1653058820647,1653058820647,1653058820647,
1653054768000,2022-05-20 06:52:48,,0.0,85.0,,134.0,3.0,3.0,2.0,4.0,51.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1653055249713,1653055249713,,1653055249713,1653055249713,1653055249713,1653055249713,1653055249713,1653055249713,
1653051601000,2022-05-20 06:00:01,,13.0,86.0,,0.0,0.0,0.0,2.0,4.0,44.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1653051748724,1653051748724,,1653051748724,1653051748724,1653051748724,1653051748724,1653051748724,1653051748724,
1653048929000,2022-05-20 05:15:29,,30.0,,,,,,,,,,,{},,,,,,,,,,,1653051743719,,,,,,,,,
1653048489000,2022-05-20 05:08:09,,30.0,,,,,,,,,,,{},,,,,,,,,,,1653051741641,,,,,,,,,
1653048182000,2022-05-20 05:03:02,,32.0,,,,,,,,,,,{},,,,,,,,,,,1653051741138,,,,,,,,,
1653048000000,2022-05-20 05:00:00,,0.0,86.0,,115.0,0.0,0.0,2.0,1.0,44.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1653051739124,1653051739124,,1653051739124,1653051739124,1653051739124,1653051739124,1653051739124,1653051739124,
1653044517210,2022-05-20 04:01:57,2315.0,,,-1.0,,,,,,,1.0,{},,,"{""lng"":-121.975908,""lat"":37.109419}",,,,,,,{},1653044517210,,,1653044517210,,,,,,,1653044517210
1653044400000,2022-05-20 04:00:00,,32.0,87.0,,215.0,0.0,0.0,2.0,1.0,44.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1653051737491,1653051737491,,1653051737491,1653051737491,1653051737491,1653051737491,1653051737491,1653051737491,
