Timestamp,Human readable date (America/Los_Angeles),alerts,battery,daily,hourly,maxmin,resets,temp,context_alerts,context_battery,context_daily,context_hourly,context_maxmin,context_resets,context_temp,created_at_alerts,created_at_battery,created_at_daily,created_at_hourly,created_at_maxmin,created_at_resets,created_at_temp
1613955654076,2021-02-21 17:00:54,0.0,33.0,232.0,4.0,1.0,0.0,55.0,{},{},{},{},{},{},{},1613955654076,1613955654076,1613955654076,1613955654076,1613955654076,1613955654076,1613955654076
1613952057894,2021-02-21 16:00:57,0.0,34.0,228.0,28.0,5.0,0.0,57.0,{},{},{},{},{},{},{},1613952057894,1613952057894,1613952057894,1613952057894,1613952057894,1613952057894,1613952057894
1613948417281,2021-02-21 15:00:17,0.0,35.0,200.0,17.0,4.0,0.0,57.0,{},{},{},{},{},{},{},1613948417281,1613948417281,1613948417281,1613948417281,1613948417281,1613948417281,1613948417281
1613944817607,2021-02-21 14:00:17,0.0,32.0,183.0,14.0,3.0,0.0,57.0,{},{},{},{},{},{},{},1613944817607,1613944817607,1613944817607,1613944817607,1613944817607,1613944817607,1613944817607
1613941214100,2021-02-21 13:00:14,0.0,29.0,169.0,43.0,7.0,0.0,55.0,{},{},{},{},{},{},{},1613941214100,1613941214100,1613941214100,1613941214100,1613941214100,1613941214100,1613941214100
1613937683045,2021-02-21 12:01:23,0.0,25.0,126.0,57.0,9.0,0.0,59.0,{},{},{},{},{},{},{},1613937683045,1613937683045,1613937683045,1613937683045,1613937683045,1613937683045,1613937683045
1613934021084,2021-02-21 11:00:21,0.0,19.0,69.0,32.0,4.0,0.0,51.0,{},{},{},{},{},{},{},1613934021084,1613934021084,1613934021084,1613934021084,1613934021084,1613934021084,1613934021084
1613930475640,2021-02-21 10:01:15,0.0,20.0,37.0,33.0,7.0,0.0,60.0,{},{},{},{},{},{},{},1613930475640,1613930475640,1613930475640,1613930475640,1613930475640,1613930475640,1613930475640
1613927097602,2021-02-21 09:04:57,0.0,12.0,4.0,4.0,2.0,0.0,48.0,{},{},{},{},{},{},{},1613927097602,1613927097602,1613927097602,1613927097602,1613927097602,1613927097602,1613927097602
1613916033317,2021-02-21 06:00:33,0.0,16.0,0.0,0.0,0.0,0.0,35.0,{},{},{},{},{},{},{},1613916033317,1613916033317,1613916033317,1613916033317,1613916033317,1613916033317,1613916033317
1613912529889,2021-02-21 05:02:09,0.0,18.0,0.0,0.0,0.0,0.0,33.0,{},{},{},{},{},{},{},1613912529889,1613912529889,1613912529889,1613912529889,1613912529889,1613912529889,1613912529889
1613908918728,2021-02-21 04:01:58,0.0,21.0,0.0,0.0,0.0,0.0,37.0,{},{},{},{},{},{},{},1613908918728,1613908918728,1613908918728,1613908918728,1613908918728,1613908918728,1613908918728
1613876514529,2021-02-20 19:01:54,0.0,24.0,207.0,0.0,0.0,1.0,46.0,{},{},{},{},{},{},{},1613876514529,1613876514529,1613876514529,1613876514529,1613876514529,1613876514529,1613876514529
1613872815855,2021-02-20 18:00:15,0.0,26.0,207.0,32.0,5.0,1.0,46.0,{},{},{},{},{},{},{},1613872815855,1613872815855,1613872815855,1613872815855,1613872815855,1613872815855,1613872815855
1613865684159,2021-02-20 16:01:24,0.0,35.0,175.0,8.0,2.0,0.0,53.0,{},{},{},{},{},{},{},1613865684159,1613865684159,1613865684159,1613865684159,1613865684159,1613865684159,1613865684159
1613862053291,2021-02-20 15:00:53,0.0,35.0,167.0,6.0,2.0,0.0,53.0,{},{},{},{},{},{},{},1613862053291,1613862053291,1613862053291,1613862053291,1613862053291,1613862053291,1613862053291
1613858482438,2021-02-20 14:01:22,0.0,32.0,161.0,16.0,2.0,0.0,53.0,{},{},{},{},{},{},{},1613858482438,1613858482438,1613858482438,1613858482438,1613858482438,1613858482438,1613858482438
1613854851572,2021-02-20 13:00:51,0.0,29.0,145.0,40.0,5.0,0.0,53.0,{},{},{},{},{},{},{},1613854851572,1613854851572,1613854851572,1613854851572,1613854851572,1613854851572,1613854851572
1613851215848,2021-02-20 12:00:15,0.0,23.0,105.0,36.0,6.0,0.0,55.0,{},{},{},{},{},{},{},1613851215848,1613851215848,1613851215848,1613851215848,1613851215848,1613851215848,1613851215848
1613847620739,2021-02-20 11:00:20,0.0,13.0,69.0,32.0,5.0,0.0,46.0,{},{},{},{},{},{},{},1613847620739,1613847620739,1613847620739,1613847620739,1613847620739,1613847620739,1613847620739
1613844123322,2021-02-20 10:02:03,0.0,11.0,37.0,22.0,4.0,0.0,46.0,{},{},{},{},{},{},{},1613844123322,1613844123322,1613844123322,1613844123322,1613844123322,1613844123322,1613844123322
1613840521031,2021-02-20 09:02:01,0.0,9.0,15.0,10.0,4.0,0.0,42.0,{},{},{},{},{},{},{},1613840521031,1613840521031,1613840521031,1613840521031,1613840521031,1613840521031,1613840521031
1613836825336,2021-02-20 08:00:25,0.0,11.0,5.0,5.0,2.0,0.0,37.0,{},{},{},{},{},{},{},1613836825336,1613836825336,1613836825336,1613836825336,1613836825336,1613836825336,1613836825336
1613829715234,2021-02-20 06:01:55,0.0,13.0,0.0,0.0,0.0,0.0,37.0,{},{},{},{},{},{},{},1613829715234,1613829715234,1613829715234,1613829715234,1613829715234,1613829715234,1613829715234
1613826109364,2021-02-20 05:01:49,0.0,15.0,0.0,0.0,0.0,0.0,37.0,{},{},{},{},{},{},{},1613826109364,1613826109364,1613826109364,1613826109364,1613826109364,1613826109364,1613826109364
1613822424058,2021-02-20 04:00:24,0.0,17.0,0.0,0.0,0.0,0.0,35.0,{},{},{},{},{},{},{},1613822424058,1613822424058,1613822424058,1613822424058,1613822424058,1613822424058,1613822424058
1613790012534,2021-02-19 19:00:12,0.0,20.0,41.0,1.0,0.0,1.0,42.0,{},{},{},{},{},{},{},1613790012534,1613790012534,1613790012534,1613790012534,1613790012534,1613790012534,1613790012534
1613782962484,2021-02-19 17:02:42,0.0,29.0,40.0,13.0,3.0,0.0,53.0,{},{},{},{},{},{},{},1613782962484,1613782962484,1613782962484,1613782962484,1613782962484,1613782962484,1613782962484
1613779316524,2021-02-19 16:01:56,0.0,31.0,27.0,2.0,2.0,0.0,55.0,{},{},{},{},{},{},{},1613779316524,1613779316524,1613779316524,1613779316524,1613779316524,1613779316524,1613779316524
1613775617369,2021-02-19 15:00:17,0.0,31.0,25.0,6.0,2.0,0.0,53.0,{},{},{},{},{},{},{},1613775617369,1613775617369,1613775617369,1613775617369,1613775617369,1613775617369,1613775617369
1613772020492,2021-02-19 14:00:20,0.0,29.0,19.0,4.0,2.0,0.0,53.0,{},{},{},{},{},{},{},1613772020492,1613772020492,1613772020492,1613772020492,1613772020492,1613772020492,1613772020492
1613768416411,2021-02-19 13:00:16,0.0,25.0,15.0,5.0,2.0,0.0,53.0,{},{},{},{},{},{},{},1613768416411,1613768416411,1613768416411,1613768416411,1613768416411,1613768416411,1613768416411
1613764817124,2021-02-19 12:00:17,0.0,21.0,10.0,3.0,2.0,0.0,51.0,{},{},{},{},{},{},{},1613764817124,1613764817124,1613764817124,1613764817124,1613764817124,1613764817124,1613764817124
1613761222509,2021-02-19 11:00:22,0.0,16.0,7.0,6.0,2.0,0.0,50.0,{},{},{},{},{},{},{},1613761222509,1613761222509,1613761222509,1613761222509,1613761222509,1613761222509,1613761222509
1613757616677,2021-02-19 10:00:16,0.0,11.0,1.0,1.0,1.0,0.0,50.0,{},{},{},{},{},{},{},1613757616677,1613757616677,1613757616677,1613757616677,1613757616677,1613757616677,1613757616677
1613754021125,2021-02-19 09:00:21,0.0,12.0,0.0,0.0,0.0,0.0,46.0,{},{},{},{},{},{},{},1613754021125,1613754021125,1613754021125,1613754021125,1613754021125,1613754021125,1613754021125
1613739628293,2021-02-19 05:00:28,0.0,13.0,0.0,0.0,0.0,0.0,42.0,{},{},{},{},{},{},{},1613739628293,1613739628293,1613739628293,1613739628293,1613739628293,1613739628293,1613739628293
1613736112725,2021-02-19 04:01:52,0.0,15.0,0.0,0.0,0.0,0.0,42.0,{},{},{},{},{},{},{},1613736112725,1613736112725,1613736112725,1613736112725,1613736112725,1613736112725,1613736112725
1613703609060,2021-02-18 19:00:09,0.0,18.0,60.0,12.0,0.0,3.0,42.0,{},{},{},{},{},{},{},1613703609060,1613703609060,1613703609060,1613703609060,1613703609060,1613703609060,1613703609060
1613696493931,2021-02-18 17:01:33,0.0,25.0,48.0,14.0,2.0,2.0,55.0,{},{},{},{},{},{},{},1613696493931,1613696493931,1613696493931,1613696493931,1613696493931,1613696493931,1613696493931
1613689471819,2021-02-18 15:04:31,0.0,30.0,34.0,7.0,3.0,1.0,62.0,{},{},{},{},{},{},{},1613689471819,1613689471819,1613689471819,1613689471819,1613689471819,1613689471819,1613689471819
1613685620417,2021-02-18 14:00:20,0.0,25.0,27.0,10.0,2.0,1.0,55.0,{},{},{},{},{},{},{},1613685620417,1613685620417,1613685620417,1613685620417,1613685620417,1613685620417,1613685620417
1613682013883,2021-02-18 13:00:13,0.0,22.0,17.0,11.0,2.0,1.0,59.0,{},{},{},{},{},{},{},1613682013883,1613682013883,1613682013883,1613682013883,1613682013883,1613682013883,1613682013883
1613674851480,2021-02-18 11:00:51,0.0,14.0,6.0,3.0,1.0,0.0,51.0,{},{},{},{},{},{},{},1613674851480,1613674851480,1613674851480,1613674851480,1613674851480,1613674851480,1613674851480
1613671295874,2021-02-18 10:01:35,0.0,15.0,3.0,2.0,1.0,0.0,55.0,{},{},{},{},{},{},{},1613671295874,1613671295874,1613671295874,1613671295874,1613671295874,1613671295874,1613671295874
1613667620507,2021-02-18 09:00:20,0.0,13.0,1.0,1.0,1.0,0.0,42.0,{},{},{},{},{},{},{},1613667620507,1613667620507,1613667620507,1613667620507,1613667620507,1613667620507,1613667620507
1613656895313,2021-02-18 06:01:35,0.0,14.0,0.0,0.0,0.0,0.0,35.0,{},{},{},{},{},{},{},1613656895313,1613656895313,1613656895313,1613656895313,1613656895313,1613656895313,1613656895313
1613653345237,2021-02-18 05:02:25,0.0,16.0,0.0,0.0,0.0,0.0,37.0,{},{},{},{},{},{},{},1613653345237,1613653345237,1613653345237,1613653345237,1613653345237,1613653345237,1613653345237
1613649711408,2021-02-18 04:01:51,0.0,18.0,0.0,0.0,0.0,0.0,35.0,{},{},{},{},{},{},{},1613649711408,1613649711408,1613649711408,1613649711408,1613649711408,1613649711408,1613649711408
1613617316480,2021-02-17 19:01:56,0.0,21.0,49.0,0.0,0.0,1.0,46.0,{},{},{},{},{},{},{},1613617316480,1613617316480,1613617316480,1613617316480,1613617316480,1613617316480,1613617316480
1613613684998,2021-02-17 18:01:24,0.0,23.0,49.0,8.0,3.0,1.0,48.0,{},{},{},{},{},{},{},1613613684998,1613613684998,1613613684998,1613613684998,1613613684998,1613613684998,1613613684998
1613610020130,2021-02-17 17:00:20,0.0,26.0,41.0,5.0,1.0,1.0,50.0,{},{},{},{},{},{},{},1613610020130,1613610020130,1613610020130,1613610020130,1613610020130,1613610020130,1613610020130
1613606475677,2021-02-17 16:01:15,0.0,26.0,36.0,5.0,1.0,1.0,53.0,{},{},{},{},{},{},{},1613606475677,1613606475677,1613606475677,1613606475677,1613606475677,1613606475677,1613606475677
1613602904352,2021-02-17 15:01:44,0.0,27.0,31.0,10.0,3.0,1.0,57.0,{},{},{},{},{},{},{},1613602904352,1613602904352,1613602904352,1613602904352,1613602904352,1613602904352,1613602904352
1613599266474,2021-02-17 14:01:06,0.0,23.0,21.0,1.0,1.0,1.0,55.0,{},{},{},{},{},{},{},1613599266474,1613599266474,1613599266474,1613599266474,1613599266474,1613599266474,1613599266474
1613595658487,2021-02-17 13:00:58,0.0,22.0,20.0,2.0,2.0,1.0,57.0,{},{},{},{},{},{},{},1613595658487,1613595658487,1613595658487,1613595658487,1613595658487,1613595658487,1613595658487
1613592016844,2021-02-17 12:00:16,0.0,20.0,18.0,3.0,2.0,1.0,53.0,{},{},{},{},{},{},{},1613592016844,1613592016844,1613592016844,1613592016844,1613592016844,1613592016844,1613592016844
1613588559295,2021-02-17 11:02:39,0.0,13.0,15.0,6.0,3.0,1.0,53.0,{},{},{},{},{},{},{},1613588559295,1613588559295,1613588559295,1613588559295,1613588559295,1613588559295,1613588559295
1613584869366,2021-02-17 10:01:09,0.0,14.0,9.0,6.0,0.0,1.0,53.0,{},{},{},{},{},{},{},1613584869366,1613584869366,1613584869366,1613584869366,1613584869366,1613584869366,1613584869366
1613577889412,2021-02-17 08:04:49,0.0,12.0,3.0,3.0,1.0,0.0,41.0,{},{},{},{},{},{},{},1613577889412,1613577889412,1613577889412,1613577889412,1613577889412,1613577889412,1613577889412
1613574195352,2021-02-17 07:03:15,0.0,16.0,0.0,0.0,0.0,0.0,35.0,{},{},{},{},{},{},{},1613574195352,1613574195352,1613574195352,1613574195352,1613574195352,1613574195352,1613574195352
1613570519148,2021-02-17 06:01:59,0.0,18.0,0.0,0.0,0.0,0.0,35.0,{},{},{},{},{},{},{},1613570519148,1613570519148,1613570519148,1613570519148,1613570519148,1613570519148,1613570519148
1613566821352,2021-02-17 05:00:21,0.0,20.0,0.0,0.0,0.0,0.0,35.0,{},{},{},{},{},{},{},1613566821352,1613566821352,1613566821352,1613566821352,1613566821352,1613566821352,1613566821352
1613563308888,2021-02-17 04:01:48,0.0,23.0,0.0,0.0,0.0,0.0,35.0,{},{},{},{},{},{},{},1613563308888,1613563308888,1613563308888,1613563308888,1613563308888,1613563308888,1613563308888
1613530816363,2021-02-16 19:00:16,0.0,26.0,25.0,1.0,1.0,2.0,39.0,{},{},{},{},{},{},{},1613530816363,1613530816363,1613530816363,1613530816363,1613530816363,1613530816363,1613530816363
1613527278645,2021-02-16 18:01:18,0.0,28.0,24.0,3.0,2.0,2.0,42.0,{},{},{},{},{},{},{},1613527278645,1613527278645,1613527278645,1613527278645,1613527278645,1613527278645,1613527278645
1613523656359,2021-02-16 17:00:56,0.0,30.0,21.0,2.0,2.0,2.0,46.0,{},{},{},{},{},{},{},1613523656359,1613523656359,1613523656359,1613523656359,1613523656359,1613523656359,1613523656359
1613520125083,2021-02-16 16:02:05,0.0,30.0,19.0,6.0,3.0,2.0,50.0,{},{},{},{},{},{},{},1613520125083,1613520125083,1613520125083,1613520125083,1613520125083,1613520125083,1613520125083
1613516471492,2021-02-16 15:01:11,0.0,32.0,13.0,1.0,1.0,2.0,50.0,{},{},{},{},{},{},{},1613516471492,1613516471492,1613516471492,1613516471492,1613516471492,1613516471492,1613516471492
1613512914333,2021-02-16 14:01:54,0.0,28.0,12.0,1.0,1.0,2.0,53.0,{},{},{},{},{},{},{},1613512914333,1613512914333,1613512914333,1613512914333,1613512914333,1613512914333,1613512914333
1613509211061,2021-02-16 13:00:11,0.0,21.0,11.0,4.0,1.0,2.0,51.0,{},{},{},{},{},{},{},1613509211061,1613509211061,1613509211061,1613509211061,1613509211061,1613509211061,1613509211061
1613505879065,2021-02-16 12:04:39,0.0,22.0,7.0,3.0,3.0,2.0,53.0,{},{},{},{},{},{},{},1613505879065,1613505879065,1613505879065,1613505879065,1613505879065,1613505879065,1613505879065
1613502128008,2021-02-16 11:02:08,0.0,17.0,4.0,1.0,1.0,2.0,50.0,{},{},{},{},{},{},{},1613502128008,1613502128008,1613502128008,1613502128008,1613502128008,1613502128008,1613502128008
1613498420994,2021-02-16 10:00:20,0.0,10.0,3.0,3.0,2.0,2.0,44.0,{},{},{},{},{},{},{},1613498420994,1613498420994,1613498420994,1613498420994,1613498420994,1613498420994,1613498420994
1613484156982,2021-02-16 06:02:36,0.0,16.0,0.0,0.0,0.0,1.0,35.0,{},{},{},{},{},{},{},1613484156982,1613484156982,1613484156982,1613484156982,1613484156982,1613484156982,1613484156982
1613480407848,2021-02-16 05:00:07,0.0,19.0,0.0,0.0,0.0,1.0,37.0,{},{},{},{},{},{},{},1613480407848,1613480407848,1613480407848,1613480407848,1613480407848,1613480407848,1613480407848
1613444436092,2021-02-15 19:00:36,0.0,27.0,22.0,0.0,0.0,1.0,42.0,{},{},{},{},{},{},{},1613444436092,1613444436092,1613444436092,1613444436092,1613444436092,1613444436092,1613444436092
1613441019542,2021-02-15 18:03:39,0.0,28.0,22.0,0.0,0.0,1.0,50.0,{},{},{},{},{},{},{},1613441019542,1613441019542,1613441019542,1613441019542,1613441019542,1613441019542,1613441019542
1613437328395,2021-02-15 17:02:08,0.0,34.0,22.0,1.0,1.0,1.0,51.0,{},{},{},{},{},{},{},1613437328395,1613437328395,1613437328395,1613437328395,1613437328395,1613437328395,1613437328395
1613433634139,2021-02-15 16:00:34,0.0,36.0,21.0,0.0,0.0,1.0,53.0,{},{},{},{},{},{},{},1613433634139,1613433634139,1613433634139,1613433634139,1613433634139,1613433634139,1613433634139
1613430031400,2021-02-15 15:00:31,0.0,36.0,21.0,2.0,1.0,1.0,55.0,{},{},{},{},{},{},{},1613430031400,1613430031400,1613430031400,1613430031400,1613430031400,1613430031400,1613430031400
1613426417282,2021-02-15 14:00:17,0.0,35.0,19.0,7.0,4.0,1.0,53.0,{},{},{},{},{},{},{},1613426417282,1613426417282,1613426417282,1613426417282,1613426417282,1613426417282,1613426417282
1613422912277,2021-02-15 13:01:52,0.0,29.0,12.0,3.0,3.0,1.0,53.0,{},{},{},{},{},{},{},1613422912277,1613422912277,1613422912277,1613422912277,1613422912277,1613422912277,1613422912277
1613419303259,2021-02-15 12:01:43,0.0,23.0,9.0,5.0,4.0,1.0,53.0,{},{},{},{},{},{},{},1613419303259,1613419303259,1613419303259,1613419303259,1613419303259,1613419303259,1613419303259
1613415617551,2021-02-15 11:00:17,0.0,18.0,4.0,2.0,2.0,1.0,50.0,{},{},{},{},{},{},{},1613415617551,1613415617551,1613415617551,1613415617551,1613415617551,1613415617551,1613415617551
1613412027592,2021-02-15 10:00:27,0.0,18.0,2.0,0.0,0.0,1.0,50.0,{},{},{},{},{},{},{},1613412027592,1613412027592,1613412027592,1613412027592,1613412027592,1613412027592,1613412027592
1613408417376,2021-02-15 09:00:17,0.0,20.0,2.0,2.0,1.0,1.0,46.0,{},{},{},{},{},{},{},1613408417376,1613408417376,1613408417376,1613408417376,1613408417376,1613408417376,1613408417376
1613404870474,2021-02-15 08:01:10,0.0,22.0,0.0,0.0,0.0,0.0,44.0,{},{},{},{},{},{},{},1613404870474,1613404870474,1613404870474,1613404870474,1613404870474,1613404870474,1613404870474
1613404840450,2021-02-15 08:00:40,0.0,22.0,0.0,,,,,{},{},{},,,,,1613404840450,1613404840450,1613404840450,,,,
1613401235872,2021-02-15 07:00:35,0.0,23.0,0.0,0.0,0.0,0.0,44.0,{},{},{},{},{},{},{},1613401235872,1613401235872,1613401235872,1613401235872,1613401235872,1613401235872,1613401235872
1613397620724,2021-02-15 06:00:20,0.0,25.0,0.0,0.0,0.0,0.0,44.0,{},{},{},{},{},{},{},1613397620724,1613397620724,1613397620724,1613397620724,1613397620724,1613397620724,1613397620724
1613394025522,2021-02-15 05:00:25,0.0,26.0,0.0,0.0,0.0,0.0,42.0,{},{},{},{},{},{},{},1613394025522,1613394025522,1613394025522,1613394025522,1613394025522,1613394025522,1613394025522
1613390421828,2021-02-15 04:00:21,0.0,27.0,0.0,0.0,0.0,0.0,42.0,{},{},{},{},{},{},{},1613390421828,1613390421828,1613390421828,1613390421828,1613390421828,1613390421828,1613390421828
1613358122836,2021-02-14 19:02:02,0.0,28.0,131.0,0.0,0.0,1.0,46.0,{},{},{},{},{},{},{},1613358122836,1613358122836,1613358122836,1613358122836,1613358122836,1613358122836,1613358122836
1613354596986,2021-02-14 18:03:16,0.0,29.0,131.0,7.0,6.0,1.0,50.0,{},{},{},{},{},{},{},1613354596986,1613354596986,1613354596986,1613354596986,1613354596986,1613354596986,1613354596986
1613351004843,2021-02-14 17:03:24,0.0,31.0,124.0,9.0,5.0,1.0,53.0,{},{},{},{},{},{},{},1613351004843,1613351004843,1613351004843,1613351004843,1613351004843,1613351004843,1613351004843
1613347212737,2021-02-14 16:00:12,0.0,32.0,115.0,17.0,2.0,1.0,53.0,{},{},{},{},{},{},{},1613347212737,1613347212737,1613347212737,1613347212737,1613347212737,1613347212737,1613347212737
1613340076628,2021-02-14 14:01:16,0.0,37.0,98.0,15.0,2.0,0.0,55.0,{},{},{},{},{},{},{},1613340076628,1613340076628,1613340076628,1613340076628,1613340076628,1613340076628,1613340076628
1613336518526,2021-02-14 13:01:58,0.0,35.0,83.0,19.0,3.0,0.0,55.0,{},{},{},{},{},{},{},1613336518526,1613336518526,1613336518526,1613336518526,1613336518526,1613336518526,1613336518526
1613332998325,2021-02-14 12:03:18,0.0,30.0,64.0,31.0,4.0,0.0,55.0,{},{},{},{},{},{},{},1613332998325,1613332998325,1613332998325,1613332998325,1613332998325,1613332998325,1613332998325
1613329391154,2021-02-14 11:03:11,0.0,23.0,33.0,14.0,4.0,0.0,53.0,{},{},{},{},{},{},{},1613329391154,1613329391154,1613329391154,1613329391154,1613329391154,1613329391154,1613329391154
1613325795716,2021-02-14 10:03:15,0.0,19.0,19.0,12.0,8.0,0.0,51.0,{},{},{},{},{},{},{},1613325795716,1613325795716,1613325795716,1613325795716,1613325795716,1613325795716,1613325795716
1613322017940,2021-02-14 09:00:17,0.0,13.0,7.0,6.0,1.0,0.0,41.0,{},{},{},{},{},{},{},1613322017940,1613322017940,1613322017940,1613322017940,1613322017940,1613322017940,1613322017940
1613318591131,2021-02-14 08:03:11,0.0,13.0,1.0,1.0,1.0,0.0,41.0,{},{},{},{},{},{},{},1613318591131,1613318591131,1613318591131,1613318591131,1613318591131,1613318591131,1613318591131
1613314825195,2021-02-14 07:00:25,0.0,16.0,0.0,0.0,0.0,0.0,35.0,{},{},{},{},{},{},{},1613314825195,1613314825195,1613314825195,1613314825195,1613314825195,1613314825195,1613314825195
1613311393929,2021-02-14 06:03:13,0.0,17.0,0.0,0.0,0.0,0.0,39.0,{},{},{},{},{},{},{},1613311393929,1613311393929,1613311393929,1613311393929,1613311393929,1613311393929,1613311393929
1613307754749,2021-02-14 05:02:34,0.0,20.0,0.0,0.0,0.0,0.0,39.0,{},{},{},{},{},{},{},1613307754749,1613307754749,1613307754749,1613307754749,1613307754749,1613307754749,1613307754749
1613304176536,2021-02-14 04:02:56,0.0,24.0,0.0,0.0,0.0,0.0,41.0,{},{},{},{},{},{},{},1613304176536,1613304176536,1613304176536,1613304176536,1613304176536,1613304176536,1613304176536
1613271707969,2021-02-13 19:01:47,0.0,28.0,90.0,0.0,0.0,1.0,41.0,{},{},{},{},{},{},{},1613271707969,1613271707969,1613271707969,1613271707969,1613271707969,1613271707969,1613271707969
1613268126151,2021-02-13 18:02:06,0.0,30.0,90.0,4.0,2.0,1.0,44.0,{},{},{},{},{},{},{},1613268126151,1613268126151,1613268126151,1613268126151,1613268126151,1613268126151,1613268126151
1613264525938,2021-02-13 17:02:05,0.0,32.0,86.0,16.0,3.0,1.0,50.0,{},{},{},{},{},{},{},1613264525938,1613264525938,1613264525938,1613264525938,1613264525938,1613264525938,1613264525938
1613260819545,2021-02-13 16:00:19,0.0,34.0,70.0,14.0,4.0,1.0,50.0,{},{},{},{},{},{},{},1613260819545,1613260819545,1613260819545,1613260819545,1613260819545,1613260819545,1613260819545
1613257254987,2021-02-13 15:00:54,0.0,34.0,56.0,5.0,2.0,1.0,55.0,{},{},{},{},{},{},{},1613257254987,1613257254987,1613257254987,1613257254987,1613257254987,1613257254987,1613257254987
1613253707761,2021-02-13 14:01:47,0.0,30.0,51.0,4.0,2.0,1.0,53.0,{},{},{},{},{},{},{},1613253707761,1613253707761,1613253707761,1613253707761,1613253707761,1613253707761,1613253707761
1613250047074,2021-02-13 13:00:47,0.0,29.0,47.0,13.0,4.0,1.0,53.0,{},{},{},{},{},{},{},1613250047074,1613250047074,1613250047074,1613250047074,1613250047074,1613250047074,1613250047074
1613246459196,2021-02-13 12:00:59,0.0,23.0,34.0,8.0,3.0,1.0,55.0,{},{},{},{},{},{},{},1613246459196,1613246459196,1613246459196,1613246459196,1613246459196,1613246459196,1613246459196
1613242819080,2021-02-13 11:00:19,0.0,14.0,26.0,9.0,5.0,1.0,48.0,{},{},{},{},{},{},{},1613242819080,1613242819080,1613242819080,1613242819080,1613242819080,1613242819080,1613242819080
1613239216596,2021-02-13 10:00:16,0.0,10.0,17.0,15.0,6.0,1.0,48.0,{},{},{},{},{},{},{},1613239216596,1613239216596,1613239216596,1613239216596,1613239216596,1613239216596,1613239216596
1613235623033,2021-02-13 09:00:23,0.0,11.0,2.0,2.0,2.0,1.0,46.0,{},{},{},{},{},{},{},1613235623033,1613235623033,1613235623033,1613235623033,1613235623033,1613235623033,1613235623033
1613232073658,2021-02-13 08:01:13,0.0,13.0,0.0,0.0,0.0,0.0,44.0,{},{},{},{},{},{},{},1613232073658,1613232073658,1613232073658,1613232073658,1613232073658,1613232073658,1613232073658
1613217767495,2021-02-13 04:02:47,0.0,15.0,0.0,0.0,0.0,0.0,44.0,{},{},{},{},{},{},{},1613217767495,1613217767495,1613217767495,1613217767495,1613217767495,1613217767495,1613217767495
1613185322701,2021-02-12 19:02:02,0.0,18.0,39.0,1.0,1.0,1.0,46.0,{},{},{},{},{},{},{},1613185322701,1613185322701,1613185322701,1613185322701,1613185322701,1613185322701,1613185322701
1613181729443,2021-02-12 18:02:09,0.0,21.0,38.0,7.0,3.0,1.0,48.0,{},{},{},{},{},{},{},1613181729443,1613181729443,1613181729443,1613181729443,1613181729443,1613181729443,1613181729443
1613178025631,2021-02-12 17:00:25,0.0,23.0,31.0,3.0,1.0,1.0,46.0,{},{},{},{},{},{},{},1613178025631,1613178025631,1613178025631,1613178025631,1613178025631,1613178025631,1613178025631
1613174467363,2021-02-12 16:01:07,0.0,25.0,28.0,6.0,3.0,1.0,50.0,{},{},{},{},{},{},{},1613174467363,1613174467363,1613174467363,1613174467363,1613174467363,1613174467363,1613174467363
1613170968883,2021-02-12 15:02:48,0.0,26.0,22.0,5.0,3.0,1.0,60.0,{},{},{},{},{},{},{},1613170968883,1613170968883,1613170968883,1613170968883,1613170968883,1613170968883,1613170968883
1613167221160,2021-02-12 14:00:21,0.0,21.0,17.0,3.0,2.0,1.0,51.0,{},{},{},{},{},{},{},1613167221160,1613167221160,1613167221160,1613167221160,1613167221160,1613167221160,1613167221160
1613163668365,2021-02-12 13:01:08,0.0,18.0,14.0,9.0,2.0,1.0,57.0,{},{},{},{},{},{},{},1613163668365,1613163668365,1613163668365,1613163668365,1613163668365,1613163668365,1613163668365
1613160333766,2021-02-12 12:05:33,0.0,19.0,9.0,4.0,1.0,0.0,66.0,{},{},{},{},{},{},{},1613160333766,1613160333766,1613160333766,1613160333766,1613160333766,1613160333766,1613160333766
1613156418606,2021-02-12 11:00:18,0.0,15.0,5.0,2.0,2.0,0.0,50.0,{},{},{},{},{},{},{},1613156418606,1613156418606,1613156418606,1613156418606,1613156418606,1613156418606,1613156418606
1613152814854,2021-02-12 10:00:14,0.0,15.0,3.0,3.0,2.0,0.0,50.0,{},{},{},{},{},{},{},1613152814854,1613152814854,1613152814854,1613152814854,1613152814854,1613152814854,1613152814854
1613149236915,2021-02-12 09:00:36,0.0,10.0,0.0,0.0,0.0,0.0,46.0,{},{},{},{},{},{},{},1613149236915,1613149236915,1613149236915,1613149236915,1613149236915,1613149236915,1613149236915
1613145728642,2021-02-12 08:02:08,0.0,12.0,0.0,0.0,0.0,0.0,44.0,{},{},{},{},{},{},{},1613145728642,1613145728642,1613145728642,1613145728642,1613145728642,1613145728642,1613145728642
1613134910713,2021-02-12 05:01:50,0.0,13.0,0.0,0.0,0.0,0.0,41.0,{},{},{},{},{},{},{},1613134910713,1613134910713,1613134910713,1613134910713,1613134910713,1613134910713,1613134910713
