Timestamp,Human readable date,alerts,battery,daily,hourly,maxmin,resets,temp,context_alerts,context_battery,context_daily,context_hourly,context_maxmin,context_resets,context_temp
1595988066191,2020-07-28 19:01:06,0.0,93.0,77.0,23.0,2.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595980947334,2020-07-28 17:02:27,0.0,95.0,54.0,9.0,2.0,4.0,78.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595977316841,2020-07-28 16:01:56,0.0,94.0,45.0,7.0,2.0,4.0,84.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595973687122,2020-07-28 15:01:27,0.0,94.0,38.0,4.0,2.0,4.0,80.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595970169169,2020-07-28 14:02:49,0.0,93.0,34.0,5.0,3.0,4.0,89.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595966615956,2020-07-28 13:03:35,0.0,91.0,29.0,7.0,2.0,4.0,77.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595962903898,2020-07-28 12:01:43,0.0,90.0,22.0,20.0,2.0,4.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595952217585,2020-07-28 09:03:37,0.0,85.0,2.0,1.0,0.0,2.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595944815143,2020-07-28 07:00:15,0.0,88.0,1.0,1.0,1.0,1.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595937759506,2020-07-28 05:02:39,0.0,90.0,0.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595934114221,2020-07-28 04:01:54,0.0,90.0,0.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595905639957,2020-07-27 20:07:19,0.0,91.0,72.0,8.0,0.0,2.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595901606047,2020-07-27 19:00:06,0.0,93.0,64.0,21.0,2.0,1.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595894584755,2020-07-27 17:03:04,0.0,95.0,43.0,17.0,3.0,0.0,78.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595887317465,2020-07-27 15:01:57,0.0,96.0,26.0,3.0,2.0,4.0,78.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595883607905,2020-07-27 14:00:07,0.0,94.0,23.0,13.0,1.0,4.0,86.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595876514921,2020-07-27 12:01:54,0.0,91.0,10.0,5.0,3.0,3.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595872929801,2020-07-27 11:02:09,0.0,91.0,5.0,4.0,1.0,3.0,78.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595865721352,2020-07-27 09:02:01,0.0,85.0,1.0,1.0,1.0,2.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595862009503,2020-07-27 08:00:09,0.0,85.0,0.0,0.0,0.0,2.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595854808306,2020-07-27 06:00:08,0.0,87.0,0.0,0.0,0.0,1.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595847804650,2020-07-27 04:03:24,0.0,90.0,0.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595819022264,2020-07-26 20:03:42,0.0,91.0,279.0,3.0,1.0,4.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595815212739,2020-07-26 19:00:12,0.0,93.0,276.0,31.0,4.0,4.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595804611141,2020-07-26 16:03:31,0.0,96.0,245.0,18.0,4.0,2.0,78.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595800817423,2020-07-26 15:00:17,0.0,95.0,227.0,128.0,5.0,2.0,75.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595786430152,2020-07-26 11:00:30,0.0,92.0,99.0,93.0,8.0,4.0,75.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595775614669,2020-07-26 08:00:14,0.0,86.0,6.0,6.0,4.0,2.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595768532507,2020-07-26 06:02:12,0.0,88.0,0.0,0.0,0.0,1.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595764846008,2020-07-26 05:00:46,0.0,88.0,0.0,0.0,0.0,1.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595732719712,2020-07-25 20:05:19,0.0,91.0,272.0,14.0,0.0,1.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595725207640,2020-07-25 18:00:07,0.0,93.0,258.0,34.0,3.0,4.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595718160404,2020-07-25 16:02:40,0.0,94.0,224.0,13.0,2.0,3.0,75.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595714630771,2020-07-25 15:03:50,0.0,94.0,211.0,17.0,3.0,3.0,75.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595710875786,2020-07-25 14:01:15,0.0,91.0,194.0,34.0,6.0,3.0,80.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595707354472,2020-07-25 13:02:34,0.0,90.0,160.0,32.0,6.0,3.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595703616356,2020-07-25 12:00:16,0.0,89.0,128.0,28.0,3.0,3.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595700012044,2020-07-25 11:00:12,0.0,87.0,100.0,84.0,7.0,3.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595692822532,2020-07-25 09:00:22,0.0,87.0,16.0,12.0,3.0,2.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595689313783,2020-07-25 08:01:53,0.0,88.0,4.0,4.0,1.0,2.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595685859800,2020-07-25 07:04:19,0.0,88.0,0.0,0.0,0.0,2.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595682043809,2020-07-25 06:00:43,0.0,89.0,0.0,0.0,0.0,2.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595646036938,2020-07-24 20:00:36,0.0,92.0,153.0,14.0,2.0,4.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595638883539,2020-07-24 18:01:23,0.0,94.0,139.0,30.0,2.0,3.0,71.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595631625908,2020-07-24 16:00:25,0.0,94.0,109.0,22.0,4.0,2.0,71.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595628117007,2020-07-24 15:01:57,0.0,90.0,87.0,7.0,2.0,2.0,75.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595624664480,2020-07-24 14:04:24,0.0,90.0,80.0,17.0,3.0,2.0,84.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595620916349,2020-07-24 13:01:56,0.0,75.0,63.0,18.0,2.0,2.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595617226602,2020-07-24 12:00:26,0.0,74.0,45.0,26.0,7.0,2.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595613742774,2020-07-24 11:02:22,0.0,72.0,19.0,10.0,3.0,2.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595610156784,2020-07-24 10:02:36,0.0,71.0,9.0,3.0,2.0,2.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595606407850,2020-07-24 09:00:07,0.0,71.0,6.0,6.0,2.0,2.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595599496073,2020-07-24 07:04:56,0.0,73.0,0.0,0.0,0.0,1.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595595614329,2020-07-24 06:00:14,0.0,74.0,0.0,0.0,0.0,1.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595588524644,2020-07-24 04:02:04,0.0,75.0,0.0,0.0,0.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595559833332,2020-07-23 20:03:53,0.0,76.0,114.0,6.0,1.0,4.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595556203155,2020-07-23 19:03:23,0.0,77.0,108.0,10.0,3.0,4.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595552669643,2020-07-23 18:04:29,0.0,79.0,98.0,21.0,6.0,4.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595549057615,2020-07-23 17:04:17,0.0,80.0,77.0,16.0,5.0,4.0,71.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595545323609,2020-07-23 16:02:03,0.0,80.0,61.0,2.0,1.0,4.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595541899910,2020-07-23 15:04:59,0.0,77.0,59.0,8.0,2.0,4.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595541886333,2020-07-23 15:04:46,0.0,77.0,59.0,8.0,2.0,4.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595538026902,2020-07-23 14:00:26,0.0,77.0,51.0,17.0,3.0,4.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595534698748,2020-07-23 13:04:58,0.0,70.0,34.0,16.0,8.0,4.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595530808660,2020-07-23 12:00:08,0.0,70.0,18.0,7.0,4.0,4.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595523607126,2020-07-23 10:00:07,0.0,71.0,11.0,8.0,4.0,3.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595516520643,2020-07-23 08:02:00,0.0,73.0,3.0,0.0,0.0,2.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595512808262,2020-07-23 07:00:08,0.0,73.0,3.0,3.0,2.0,2.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595505614305,2020-07-23 05:00:14,0.0,75.0,0.0,0.0,0.0,1.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595474154578,2020-07-22 20:15:54,0.0,76.0,88.0,3.0,0.0,1.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595469609914,2020-07-22 19:00:09,0.0,80.0,85.0,26.0,3.0,4.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595462498357,2020-07-22 17:01:38,0.0,82.0,59.0,7.0,2.0,3.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595459088668,2020-07-22 16:04:48,0.0,83.0,52.0,12.0,2.0,3.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595455217083,2020-07-22 15:00:17,0.0,84.0,40.0,5.0,2.0,3.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595451687442,2020-07-22 14:01:27,0.0,84.0,35.0,9.0,4.0,3.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595448164052,2020-07-22 13:02:44,0.0,85.0,26.0,18.0,2.0,3.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595444590220,2020-07-22 12:03:10,0.0,85.0,21.0,13.0,3.0,2.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595440868510,2020-07-22 11:01:08,0.0,86.0,8.0,6.0,2.0,2.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595433632893,2020-07-22 09:00:32,0.0,88.0,2.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595430114986,2020-07-22 08:01:54,0.0,88.0,2.0,2.0,1.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595426695905,2020-07-22 07:04:55,0.0,89.0,0.0,0.0,0.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595423083810,2020-07-22 06:04:43,0.0,90.0,0.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595419375950,2020-07-22 05:02:55,0.0,91.0,0.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595415773319,2020-07-22 04:02:53,0.0,91.0,0.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595387131765,2020-07-21 20:05:31,0.0,93.0,79.0,5.0,0.0,2.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595383353935,2020-07-21 19:02:33,0.0,94.0,74.0,17.0,2.0,1.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595379724762,2020-07-21 18:02:04,0.0,95.0,57.0,13.0,3.0,1.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595376120293,2020-07-21 17:02:00,0.0,97.0,44.0,6.0,4.0,1.0,71.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595372412372,2020-07-21 16:00:12,0.0,95.0,38.0,14.0,2.0,1.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595365398719,2020-07-21 14:03:18,0.0,91.0,24.0,8.0,2.0,0.0,80.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595358037812,2020-07-21 12:00:37,0.0,88.0,16.0,10.0,2.0,4.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595347413973,2020-07-21 09:03:33,0.0,83.0,6.0,1.0,1.0,2.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595343883368,2020-07-21 08:04:43,0.0,84.0,5.0,3.0,3.0,2.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595340186986,2020-07-21 07:03:06,0.0,84.0,2.0,2.0,1.0,2.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595332808738,2020-07-21 05:00:08,0.0,86.0,0.0,0.0,0.0,1.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595301623475,2020-07-20 20:20:23,0.0,88.0,82.0,14.0,0.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595296811708,2020-07-20 19:00:11,0.0,91.0,68.0,14.0,3.0,2.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595289607480,2020-07-20 17:00:07,0.0,94.0,54.0,17.0,3.0,1.0,77.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595282648162,2020-07-20 15:04:08,0.0,94.0,37.0,9.0,3.0,0.0,77.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595278916316,2020-07-20 14:01:56,0.0,93.0,28.0,10.0,3.0,0.0,80.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595271629522,2020-07-20 12:00:29,0.0,86.0,18.0,14.0,2.0,4.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595260959487,2020-07-20 09:02:39,0.0,86.0,4.0,4.0,3.0,2.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595257329600,2020-07-20 08:02:09,0.0,86.0,0.0,0.0,0.0,2.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595253609225,2020-07-20 07:00:09,0.0,86.0,0.0,0.0,0.0,2.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595246406632,2020-07-20 05:00:06,0.0,89.0,0.0,0.0,0.0,1.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595214325564,2020-07-19 20:05:25,0.0,92.0,285.0,1.0,1.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595210521613,2020-07-19 19:02:01,0.0,93.0,284.0,16.0,4.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595206960350,2020-07-19 18:02:40,0.0,94.0,275.0,7.0,3.0,4.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595203411446,2020-07-19 17:03:31,0.0,96.0,268.0,13.0,3.0,4.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595199763405,2020-07-19 16:02:43,0.0,95.0,255.0,23.0,4.0,4.0,75.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595196026079,2020-07-19 15:00:26,0.0,95.0,232.0,17.0,5.0,4.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595192576948,2020-07-19 14:02:56,0.0,93.0,215.0,30.0,4.0,4.0,80.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595188878957,2020-07-19 13:01:18,0.0,86.0,185.0,79.0,3.0,4.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595181616708,2020-07-19 11:00:16,0.0,83.0,106.0,82.0,5.0,3.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595174413107,2020-07-19 09:00:13,0.0,85.0,24.0,24.0,6.0,2.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595167207828,2020-07-19 07:00:07,0.0,88.0,0.0,0.0,0.0,1.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595160117016,2020-07-19 05:01:57,0.0,89.0,0.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595156605413,2020-07-19 04:03:25,0.0,89.0,0.0,0.0,0.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595127726817,2020-07-18 20:02:06,0.0,90.0,219.0,1.0,1.0,3.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595124272202,2020-07-18 19:04:32,0.0,92.0,218.0,3.0,1.0,3.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595120620142,2020-07-18 18:03:40,0.0,93.0,215.0,13.0,3.0,3.0,71.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595117074197,2020-07-18 17:04:34,0.0,94.0,202.0,14.0,3.0,3.0,75.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595113338969,2020-07-18 16:02:18,0.0,93.0,188.0,5.0,1.0,3.0,71.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595109759050,2020-07-18 15:02:39,0.0,91.0,183.0,17.0,3.0,3.0,77.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595106152165,2020-07-18 14:02:32,0.0,92.0,166.0,17.0,4.0,3.0,80.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595102586236,2020-07-18 13:03:06,0.0,90.0,149.0,30.0,3.0,3.0,71.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595098935683,2020-07-18 12:02:15,0.0,89.0,119.0,30.0,5.0,3.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595095209859,2020-07-18 11:00:09,0.0,86.0,89.0,69.0,6.0,3.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595088199464,2020-07-18 09:03:19,0.0,85.0,20.0,16.0,4.0,2.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595084411911,2020-07-18 08:00:11,0.0,85.0,4.0,0.0,0.0,2.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595080894247,2020-07-18 07:01:34,0.0,86.0,4.0,4.0,2.0,2.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595070256570,2020-07-18 04:04:16,0.0,91.0,0.0,0.0,0.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595041442279,2020-07-17 20:04:02,0.0,92.0,137.0,4.0,1.0,3.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595037723505,2020-07-17 19:02:03,0.0,93.0,133.0,12.0,3.0,3.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595034019866,2020-07-17 18:00:19,0.0,94.0,121.0,29.0,3.0,3.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595026821511,2020-07-17 16:00:21,0.0,95.0,92.0,11.0,3.0,2.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595023298847,2020-07-17 15:01:38,0.0,91.0,81.0,16.0,3.0,2.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595019716813,2020-07-17 14:01:56,0.0,92.0,65.0,11.0,2.0,2.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595016080948,2020-07-17 13:01:20,0.0,90.0,54.0,23.0,4.0,2.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595012692110,2020-07-17 12:04:52,0.0,88.0,31.0,15.0,4.0,2.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595008912341,2020-07-17 11:01:52,0.0,86.0,16.0,9.0,2.0,2.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595005313969,2020-07-17 10:01:53,0.0,85.0,7.0,1.0,1.0,2.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1595001719205,2020-07-17 09:01:59,0.0,86.0,6.0,4.0,2.0,2.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1594998008816,2020-07-17 08:00:08,0.0,86.0,2.0,2.0,1.0,2.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1594990920483,2020-07-17 06:02:00,0.0,87.0,0.0,0.0,0.0,1.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1594987213364,2020-07-17 05:00:13,0.0,88.0,0.0,0.0,0.0,1.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1594955783267,2020-07-16 20:16:23,0.0,89.0,94.0,7.0,0.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1594951318880,2020-07-16 19:01:58,0.0,93.0,87.0,13.0,5.0,4.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1594947650614,2020-07-16 18:00:50,0.0,94.0,74.0,23.0,2.0,4.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1594940425704,2020-07-16 16:00:25,0.0,94.0,51.0,2.0,1.0,3.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1594936962193,2020-07-16 15:02:42,0.0,92.0,49.0,13.0,3.0,3.0,77.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1594933315547,2020-07-16 14:01:55,0.0,94.0,36.0,6.0,3.0,3.0,80.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1594929829461,2020-07-16 13:03:49,0.0,85.0,30.0,8.0,2.0,3.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1594926169318,2020-07-16 12:02:49,0.0,83.0,22.0,9.0,2.0,3.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1594922522093,2020-07-16 11:02:02,0.0,82.0,13.0,9.0,2.0,3.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1594918852215,2020-07-16 10:00:52,0.0,79.0,6.0,2.0,1.0,2.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1594911890747,2020-07-16 08:04:50,0.0,83.0,4.0,1.0,1.0,1.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1594908123128,2020-07-16 07:02:03,0.0,84.0,3.0,3.0,2.0,1.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1594904409660,2020-07-16 06:00:09,0.0,85.0,0.0,0.0,0.0,1.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1594897373884,2020-07-16 04:02:53,0.0,86.0,0.0,0.0,0.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1594868806763,2020-07-15 20:06:46,0.0,86.0,107.0,11.0,2.0,4.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1594864815600,2020-07-15 19:00:15,0.0,89.0,96.0,15.0,3.0,4.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1594861361584,2020-07-15 18:02:41,0.0,91.0,81.0,15.0,4.0,4.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1594857746623,2020-07-15 17:02:26,0.0,92.0,66.0,12.0,3.0,4.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1594854019373,2020-07-15 16:00:19,0.0,91.0,54.0,5.0,2.0,4.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1594850430251,2020-07-15 15:00:30,0.0,89.0,49.0,7.0,2.0,4.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1594846808738,2020-07-15 14:00:08,0.0,87.0,42.0,42.0,3.0,4.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
